record_id,date,mandi_id,crop_name,min_price,max_price,modal_price,msp,date_dt,date_str,is_price_crash,price_gap_vs_msp,price_ratio,mandi_name,district,state
PR003389,14-Jul-2026,MANDI018,Mustard,4884.34,5831.07,5357.7,5650.0,2026-07-14,2026-07-14,True,-292.3,0.948,Jaunpur Mandi,Moga,Punjab
PR002176,2026/07/14,MANDI055,Sugarcane,3075.3019999999997,3399.018,3237.16,3500.0,2026-07-14,2026-07-14,True,-262.84,0.925,Chandigarh APMC,Bareilly,Uttar Pradesh
PR005877,14/07/2026,MANDI051,Wheat,2027.5,2249.34,2027.5,2275.0,2026-07-14,2026-07-14,True,-247.5,0.891,Gulbarga Market,Saharanpur,Uttar Pradesh
PR006998,07-14-2026,MANDI001,Rice,2280.0,2778.0,2529.24,2183.0,2026-07-14,2026-07-14,False,346.24,1.159,Hyderabad Mandi,Ludhiana,Punjab
PR007803,14-Jul-2026,MANDI001,Maize,2031.05,2165.33,2098.19,2090.0,2026-07-14,2026-07-14,False,8.19,1.004,Hyderabad Mandi,Ludhiana,Punjab
PR004399,14/07/2026,MANDI057,Cotton,5967.0,6469.3545,6161.29,6620.0,2026-07-14,2026-07-14,True,-458.71,0.931,Gorakhpur APMC,Bareilly,Uttar Pradesh
PR002441,2026/07/14,MANDI046,Wheat,2178.54,2605.86,2392.2,2275.0,2026-07-14,2026-07-14,False,117.2,1.052,Baranagar Market,Muzaffarnagar,Uttar Pradesh
PR000424,07-14-2026,MANDI035,Maize,2115.86,2439.14,2277.5,2090.0,2026-07-14,2026-07-14,False,187.5,1.09,Guntakal Mandi,Ambala,Haryana
PR004371,14-Jul-2026,MANDI054,Cotton,6307.98,6900.71,6604.35,6620.0,2026-07-14,2026-07-14,True,-15.65,0.998,Nangloi Jat Grain Market,Saharanpur,Uttar Pradesh
PR011557,14/07/2026,MANDI034,Sugarcane,3276.51,3563.0,3419.56,3500.0,2026-07-14,2026-07-14,True,-80.44,0.977,Ludhiana Grain Market,Ambala,Haryana
PR001329,14-Jul-2026,MANDI016,Mustard,5399.0,5911.96,5655.61,5650.0,2026-07-14,2026-07-14,False,5.61,1.001,Kulti APMC,Bathinda,Punjab
PR009832,2026-07-14,MANDI039,Mustard,5543.88,6199.746000000001,5904.52,5650.0,2026-07-14,2026-07-14,False,254.52,1.045,Anand Grain Market,Kurukshetra,Haryana
PR010545,2026/07/14,MANDI001,Sugarcane,3668.0,4572.0,4120.31,3500.0,2026-07-14,2026-07-14,False,620.31,1.177,Hyderabad Mandi,Ludhiana,Punjab
PR000441,14.07.2026,MANDI049,Wheat,2173.02,2371.0,2272.0,2275.0,2026-07-14,2026-07-14,True,-3.0,0.999,Machilipatnam Mandi,Muzaffarnagar,Uttar Pradesh
PR007062,14.07.2026,MANDI001,Sugarcane,3533.0,3818.45,3676.0,3500.0,2026-07-14,2026-07-14,False,176.0,1.05,Hyderabad Mandi,Ludhiana,Punjab
PR002865,14/07/2026,MANDI043,Mustard,5363.02,6572.0,5968.0,5650.0,2026-07-14,2026-07-14,False,318.0,1.056,Danapur Mandi,Agra,Uttar Pradesh
PR011232,2026-07-14,MANDI057,Sugarcane,3378.0,3932.25,3655.13,3500.0,2026-07-14,2026-07-14,False,155.13,1.044,Gorakhpur APMC,Bareilly,Uttar Pradesh
PR002203,14/07/2026,MANDI036,Maize,1864.87,2031.2775000000001,1934.55,2090.0,2026-07-14,2026-07-14,True,-155.45,0.926,Mysore Grain Market,Kurukshetra,Haryana
PR011365,07-14-2026,MANDI001,Sugarcane,3351.46,4100.15,3725.8,3500.0,2026-07-14,2026-07-14,False,225.8,1.065,Hyderabad Mandi,Ludhiana,Punjab
PR001206,07-14-2026,MANDI055,Mustard,5587.0,6608.81,6097.72,5650.0,2026-07-14,2026-07-14,False,447.72,1.079,Chandigarh APMC,Bareilly,Uttar Pradesh
PR011360,14.07.2026,MANDI010,Wheat,1949.5,2219.88,2085.0,2275.0,2026-07-14,2026-07-14,True,-190.0,0.916,Dhule APMC,Jalandhar,Punjab
PR005065,14.07.2026,MANDI028,Wheat,2053.28,2204.0,2128.65,2275.0,2026-07-14,2026-07-14,True,-146.35,0.936,Machilipatnam APMC,Hisar,Haryana
PR010006,2026-07-14,MANDI042,Wheat,2181.31,2691.95,2436.63,2275.0,2026-07-14,2026-07-14,False,161.63,1.071,Erode Mandi,Fatehabad,Haryana
PR001348,2026/07/14,MANDI031,Cotton,5815.0,7118.0,6466.56,6620.0,2026-07-14,2026-07-14,True,-153.44,0.977,Nangloi Jat Mandi,Sirsa,Haryana
PR002415,14-Jul-2026,MANDI021,Cotton,6223.96,6535.0,6380.0,6620.0,2026-07-14,2026-07-14,True,-240.0,0.964,Guna Mandi,Ferozepur,Punjab
PR010025,2026/07/14,MANDI008,Wheat,2041.66,2466.8,2254.23,2275.0,2026-07-14,2026-07-14,True,-20.77,0.991,Bijapur Market,Amritsar,Punjab
PR000813,14.07.2026,MANDI001,Rice,2130.0,2582.0,2355.85,2183.0,2026-07-14,2026-07-14,False,172.85,1.079,Hyderabad Mandi,Ludhiana,Punjab
PR009119,07-14-2026,MANDI019,Maize,2067.51,2566.84,2317.17,2090.0,2026-07-14,2026-07-14,False,227.17,1.109,Karimnagar Grain Market,Moga,Punjab
PR001335,14-Jul-2026,MANDI055,Cotton,6915.98,7892.0,7404.0,6620.0,2026-07-14,2026-07-14,False,784.0,1.118,Chandigarh APMC,Bareilly,Uttar Pradesh
PR002908,14/07/2026,MANDI043,Mustard,5700.95,6261.0,6001.0,5650.0,2026-07-14,2026-07-14,False,351.0,1.062,Danapur Mandi,Agra,Uttar Pradesh
PR005279,14-Jul-2026,MANDI004,Mustard,4940.0,5837.87,4940.0,5650.0,2026-07-14,2026-07-14,True,-710.0,0.874,Khandwa Grain Market,Ludhiana,Punjab
PR011477,2026/07/14,MANDI001,Wheat,2309.0,2638.0,2474.0,2275.0,2026-07-14,2026-07-14,False,199.0,1.087,Hyderabad Mandi,Ludhiana,Punjab
PR003444,14/07/2026,MANDI052,Cotton,6714.8,7435.58,7075.19,6620.0,2026-07-14,2026-07-14,False,455.19,1.069,Kakinada APMC,Saharanpur,Uttar Pradesh
PR011464,2026/07/14,MANDI001,Wheat,2079.39,2524.0,2301.59,2275.0,2026-07-14,2026-07-14,False,26.59,1.012,Hyderabad Mandi,Ludhiana,Punjab
PR002177,14/07/2026,MANDI010,Wheat,2074.0,2279.94,2176.77,2275.0,2026-07-14,2026-07-14,True,-98.23,0.957,Dhule APMC,Jalandhar,Punjab
PR004299,07-14-2026,MANDI036,Maize,1792.7,1911.0,1852.0,2090.0,2026-07-14,2026-07-14,True,-238.0,0.886,Mysore Grain Market,Kurukshetra,Haryana
PR011646,14/07/2026,MANDI015,Cotton,6236.75,6873.87,6565.0,6620.0,2026-07-14,2026-07-14,True,-55.0,0.992,Amravati Grain Market,Bathinda,Punjab
PR009967,07-14-2026,MANDI046,Sugarcane,3421.0,3816.75,3635.0,3500.0,2026-07-14,2026-07-14,False,135.0,1.039,Baranagar Market,Muzaffarnagar,Uttar Pradesh
PR010342,14.07.2026,MANDI016,Wheat,2349.0,2502.17,2425.65,2275.0,2026-07-14,2026-07-14,False,150.65,1.066,Kulti APMC,Bathinda,Punjab
PR002862,2026-07-14,MANDI041,Maize,1842.0,2057.77,1950.0,2090.0,2026-07-14,2026-07-14,True,-140.0,0.933,Gurgaon Grain Market,Fatehabad,Haryana
PR007985,14/07/2026,MANDI010,Cotton,5978.31,6905.87,6442.09,6620.0,2026-07-14,2026-07-14,True,-177.91,0.973,Dhule APMC,Jalandhar,Punjab
PR005018,2026/07/15,MANDI019,Sugarcane,3667.14,4219.0,3943.21,3500.0,2026-07-15,2026-07-15,False,443.21,1.127,Karimnagar Grain Market,Moga,Punjab
PR009253,2026/07/15,MANDI001,Wheat,2031.31,2269.0,2150.0,2275.0,2026-07-15,2026-07-15,True,-125.0,0.945,Hyderabad Mandi,Ludhiana,Punjab
PR002971,2026-07-15,MANDI007,Maize,1955.86,2066.6,2011.23,2090.0,2026-07-15,2026-07-15,True,-78.77,0.962,Nashik Mandi,Amritsar,Punjab
PR008735,07-15-2026,MANDI001,Maize,2003.55,2109.0,2109.0,2090.0,2026-07-15,2026-07-15,False,19.0,1.009,Hyderabad Mandi,Ludhiana,Punjab
PR008476,2026-07-15,MANDI049,Wheat,2070.0,2270.03,2169.97,2275.0,2026-07-15,2026-07-15,True,-105.03,0.954,Machilipatnam Mandi,Muzaffarnagar,Uttar Pradesh
PR001625,15-Jul-2026,MANDI032,Maize,2112.0,2458.0,2284.75,2090.0,2026-07-15,2026-07-15,False,194.75,1.093,Chapra Grain Market,Ambala,Haryana
PR006547,15.07.2026,MANDI041,Maize,2092.0,2213.23,2152.0,2090.0,2026-07-15,2026-07-15,False,62.0,1.03,Gurgaon Grain Market,Fatehabad,Haryana
PR004993,2026-07-15,MANDI038,Sugarcane,2988.586,3274.0,3145.88,3500.0,2026-07-15,2026-07-15,True,-354.12,0.899,Jalandhar Mandi,Kurukshetra,Haryana
PR000071,2026/07/15,MANDI017,Cotton,6027.674,6958.44,6344.92,6620.0,2026-07-15,2026-07-15,True,-275.08,0.958,Parbhani Market,Patiala,Punjab
PR008630,15.07.2026,MANDI012,Cotton,5683.0,6452.0,6068.0,6620.0,2026-07-15,2026-07-15,True,-552.0,0.917,Gaya Grain Market,Patiala,Punjab
PR007468,2026/07/15,MANDI014,Sugarcane,3298.14,4118.2,3708.17,3500.0,2026-07-15,2026-07-15,False,208.17,1.059,Bathinda Grain Market,Patiala,Punjab
PR001811,2026-07-15,MANDI026,Rice,2012.13,2351.1,2181.61,2183.0,2026-07-15,2026-07-15,True,-1.39,0.999,Tadipatri Mandi,Hisar,Haryana
PR009866,2026/07/15,MANDI001,Rice,2013.15,2257.6785,2150.17,2183.0,2026-07-15,2026-07-15,True,-32.83,0.985,Hyderabad Mandi,Ludhiana,Punjab
PR008080,15/07/2026,MANDI038,Cotton,5751.18,6512.0,6131.81,6620.0,2026-07-15,2026-07-15,True,-488.19,0.926,Jalandhar Mandi,Kurukshetra,Haryana
PR004315,07-15-2026,MANDI008,Mustard,5905.97,6561.32,6234.0,5650.0,2026-07-15,2026-07-15,False,584.0,1.103,Bijapur Market,Amritsar,Punjab
PR003445,2026-07-15,MANDI053,Rice,2222.45,2376.0,2299.33,2183.0,2026-07-15,2026-07-15,False,116.33,1.053,Panihati Market,Saharanpur,Uttar Pradesh
PR007900,15/07/2026,MANDI032,Wheat,2144.47,2388.0,2266.05,2275.0,2026-07-15,2026-07-15,True,-8.95,0.996,Chapra Grain Market,Ambala,Haryana
PR011267,07-15-2026,MANDI019,Cotton,6871.32,8493.8,7682.56,6620.0,2026-07-15,2026-07-15,False,1062.56,1.161,Karimnagar Grain Market,Moga,Punjab
PR010816,15-Jul-2026,MANDI029,Cotton,6841.73,7970.0,7406.0,6620.0,2026-07-15,2026-07-15,False,786.0,1.119,Asansol Grain Market,Sirsa,Haryana
PR001106,2026-07-15,MANDI001,Rice,1872.0,2020.0,1946.0,2183.0,2026-07-15,2026-07-15,True,-237.0,0.891,Hyderabad Mandi,Ludhiana,Punjab
PR004158,15.07.2026,MANDI001,Sugarcane,3659.83,4347.98,4003.9,3500.0,2026-07-15,2026-07-15,False,503.9,1.144,Hyderabad Mandi,Ludhiana,Punjab
PR004719,2026/07/15,MANDI013,Sugarcane,3474.5775,3840.3224999999998,3657.45,3500.0,2026-07-15,2026-07-15,False,157.45,1.045,Aurangabad Market,Patiala,Punjab
PR008927,07-15-2026,MANDI037,Mustard,5869.42,6582.0,6225.91,5650.0,2026-07-15,2026-07-15,False,575.91,1.102,Jorhat Grain Market,Kurukshetra,Haryana
PR000039,15.07.2026,MANDI001,Maize,1962.57,2442.29,2202.43,2090.0,2026-07-15,2026-07-15,False,112.43,1.054,Hyderabad Mandi,Ludhiana,Punjab
PR003003,07-15-2026,MANDI042,Sugarcane,2999.0,3293.46,3146.1,3500.0,2026-07-15,2026-07-15,True,-353.9,0.899,Erode Mandi,Fatehabad,Haryana
PR006940,15.07.2026,MANDI001,Wheat,2027.0,2491.3,2259.35,2275.0,2026-07-15,2026-07-15,True,-15.65,0.993,Hyderabad Mandi,Ludhiana,Punjab
PR002692,2026-07-15,MANDI047,Mustard,4876.0,5769.93,5323.0,5650.0,2026-07-15,2026-07-15,True,-327.0,0.942,Orai Market,Muzaffarnagar,Uttar Pradesh
PR009890,15/07/2026,MANDI033,Mustard,4903.0,5290.2,5096.83,5650.0,2026-07-15,2026-07-15,True,-553.17,0.902,South Dumdum Grain Market,Ambala,Haryana
PR003843,2026-07-15,MANDI006,Maize,1779.05,2016.83,1898.0,2090.0,2026-07-15,2026-07-15,True,-192.0,0.908,Kochi Mandi,Amritsar,Punjab
PR001295,15-Jul-2026,MANDI017,Maize,1901.18,2261.29,2081.23,2090.0,2026-07-15,2026-07-15,True,-8.77,0.996,Parbhani Market,Patiala,Punjab
PR004819,15.07.2026,MANDI036,Rice,2270.56,2583.8,2427.18,2183.0,2026-07-15,2026-07-15,False,244.18,1.112,Mysore Grain Market,Kurukshetra,Haryana
PR006119,15.07.2026,MANDI015,Wheat,2058.38,2537.76,2058.38,2275.0,2026-07-15,2026-07-15,True,-216.62,0.905,Amravati Grain Market,Bathinda,Punjab
PR000177,15.07.2026,MANDI026,Sugarcane,3372.0,3972.66,3672.54,3500.0,2026-07-15,2026-07-15,False,172.54,1.049,Tadipatri Mandi,Hisar,Haryana
PR009550,2026/07/15,MANDI052,Rice,2270.92,2761.0,2515.8,2183.0,2026-07-15,2026-07-15,False,332.8,1.152,Kakinada APMC,Saharanpur,Uttar Pradesh
PR008617,15-Jul-2026,MANDI041,Mustard,5162.0,5753.15,5457.49,5650.0,2026-07-15,2026-07-15,True,-192.51,0.966,Gurgaon Grain Market,Fatehabad,Haryana
PR009234,15/07/2026,MANDI056,Wheat,2201.95,2558.28,2380.12,2275.0,2026-07-15,2026-07-15,False,105.12,1.046,Bilaspur Mandi,Bareilly,Uttar Pradesh
PR002058,2026/07/15,MANDI041,Cotton,6356.59,6714.43,6535.51,6620.0,2026-07-15,2026-07-15,True,-84.49,0.987,Gurgaon Grain Market,Fatehabad,Haryana
PR011963,15/07/2026,MANDI001,Cotton,5947.81,6507.09,6227.45,6620.0,2026-07-15,2026-07-15,True,-392.55,0.941,Hyderabad Mandi,Ludhiana,Punjab
PR011890,2026-07-15,MANDI011,Maize,1969.02,2303.7000000000003,2194.0,2090.0,2026-07-15,2026-07-15,False,104.0,1.05,Arrah Mandi,Patiala,Punjab
PR000490,15-Jul-2026,MANDI002,Cotton,5932.8,6950.21,6441.5,6620.0,2026-07-15,2026-07-15,True,-178.5,0.973,Solapur Mandi,Ludhiana,Punjab
PR002015,2026-07-16,MANDI029,Mustard,5363.9,6407.54,5885.72,5650.0,2026-07-16,2026-07-16,False,235.72,1.042,Asansol Grain Market,Sirsa,Haryana
PR009014,07-16-2026,MANDI027,Sugarcane,3452.0,3856.0,3654.0,3500.0,2026-07-16,2026-07-16,False,154.0,1.044,Kochi APMC,Hisar,Haryana
PR009513,2026-07-16,MANDI010,Mustard,5633.67,5915.3535,5633.67,5650.0,2026-07-16,2026-07-16,True,-16.33,0.997,Dhule APMC,Jalandhar,Punjab
PR004679,16.07.2026,MANDI042,Maize,1851.0,2082.38,1966.58,2090.0,2026-07-16,2026-07-16,True,-123.42,0.941,Erode Mandi,Fatehabad,Haryana
PR001693,2026/07/16,MANDI015,Mustard,5124.0,6010.0,5566.81,5650.0,2026-07-16,2026-07-16,True,-83.19,0.985,Amravati Grain Market,Bathinda,Punjab
PR005324,16-Jul-2026,MANDI048,Sugarcane,3209.18,3994.43,3601.81,3500.0,2026-07-16,2026-07-16,False,101.81,1.029,Chittoor Mandi,Muzaffarnagar,Uttar Pradesh
PR004412,2026/07/16,MANDI044,Maize,1946.76,2271.61,2109.18,2090.0,2026-07-16,2026-07-16,False,19.18,1.009,Dehri Mandi,Agra,Uttar Pradesh
PR000604,2026/07/16,MANDI039,Cotton,6771.9,7800.49,7286.19,6620.0,2026-07-16,2026-07-16,False,666.19,1.101,Anand Grain Market,Kurukshetra,Haryana
PR000644,16/07/2026,MANDI008,Rice,2021.0,2230.0,2125.45,2183.0,2026-07-16,2026-07-16,True,-57.55,0.974,Bijapur Market,Amritsar,Punjab
PR010279,16-Jul-2026,MANDI028,Rice,2156.65,2632.0,2394.0,2183.0,2026-07-16,2026-07-16,False,211.0,1.097,Machilipatnam APMC,Hisar,Haryana
PR006492,16/07/2026,MANDI029,Rice,2013.0,2238.07,2125.65,2183.0,2026-07-16,2026-07-16,True,-57.35,0.974,Asansol Grain Market,Sirsa,Haryana
PR011083,16.07.2026,MANDI056,Sugarcane,3519.82,3781.0,3650.3,3500.0,2026-07-16,2026-07-16,False,150.3,1.043,Bilaspur Mandi,Bareilly,Uttar Pradesh
PR002240,16-Jul-2026,MANDI001,Rice,2138.32,2410.0,2274.19,2183.0,2026-07-16,2026-07-16,False,91.19,1.042,Hyderabad Mandi,Ludhiana,Punjab
PR002477,16-Jul-2026,MANDI007,Wheat,2111.61,2612.0,2361.94,2275.0,2026-07-16,2026-07-16,False,86.94,1.038,Nashik Mandi,Amritsar,Punjab
PR001111,2026/07/16,MANDI057,Wheat,2172.84,2490.28,2172.84,2275.0,2026-07-16,2026-07-16,True,-102.16,0.955,Gorakhpur APMC,Bareilly,Uttar Pradesh
PR001541,07-16-2026,MANDI036,Wheat,2086.95,2336.0,2211.38,2275.0,2026-07-16,2026-07-16,True,-63.62,0.972,Mysore Grain Market,Kurukshetra,Haryana
PR005446,2026/07/16,MANDI025,Sugarcane,3349.0,3808.0,3578.0,3500.0,2026-07-16,2026-07-16,False,78.0,1.022,Dindigul APMC,Karnal,Haryana
PR003435,16.07.2026,MANDI001,Mustard,5366.56,6694.8,6030.68,5650.0,2026-07-16,2026-07-16,False,380.68,1.067,Hyderabad Mandi,Ludhiana,Punjab
PR000119,2026/07/16,MANDI053,Maize,1990.96,2121.0,2055.86,2090.0,2026-07-16,2026-07-16,True,-34.14,0.984,Panihati Market,Saharanpur,Uttar Pradesh
PR009211,16/07/2026,MANDI014,Maize,2042.71,2339.4,2228.0,2090.0,2026-07-16,2026-07-16,False,138.0,1.066,Bathinda Grain Market,Patiala,Punjab
PR009059,16.07.2026,MANDI028,Cotton,6853.39,7641.900000000001,7278.0,6620.0,2026-07-16,2026-07-16,False,658.0,1.099,Machilipatnam APMC,Hisar,Haryana
PR006222,07-16-2026,MANDI011,Wheat,2364.32,2793.44,2578.88,2275.0,2026-07-16,2026-07-16,False,303.88,1.134,Arrah Mandi,Patiala,Punjab
PR011830,16.07.2026,MANDI054,Wheat,2179.51,2448.1,2313.81,2275.0,2026-07-16,2026-07-16,False,38.81,1.017,Nangloi Jat Grain Market,Saharanpur,Uttar Pradesh
PR004045,07-16-2026,MANDI028,Rice,1981.0,2260.63,2120.66,2183.0,2026-07-16,2026-07-16,True,-62.34,0.971,Machilipatnam APMC,Hisar,Haryana
PR005590,2026-07-16,MANDI019,Mustard,5715.0,6550.21,6132.45,5650.0,2026-07-16,2026-07-16,False,482.45,1.085,Karimnagar Grain Market,Moga,Punjab
PR007013,16-Jul-2026,MANDI001,Maize,2066.73,2409.51,2238.12,2090.0,2026-07-16,2026-07-16,False,148.12,1.071,Hyderabad Mandi,Ludhiana,Punjab
PR004314,16/07/2026,MANDI042,Sugarcane,3493.0,3957.0,3725.0,3500.0,2026-07-16,2026-07-16,False,225.0,1.064,Erode Mandi,Fatehabad,Haryana
PR006564,2026-07-16,MANDI047,Maize,2009.27,2405.0,2207.29,2090.0,2026-07-16,2026-07-16,False,117.29,1.056,Orai Market,Muzaffarnagar,Uttar Pradesh
PR008219,16/07/2026,MANDI041,Cotton,6069.0,6617.0,6342.71,6620.0,2026-07-16,2026-07-16,True,-277.29,0.958,Gurgaon Grain Market,Fatehabad,Haryana
PR002858,16/07/2026,MANDI018,Mustard,5909.34,6337.15,6123.0,5650.0,2026-07-16,2026-07-16,False,473.0,1.084,Jaunpur Mandi,Moga,Punjab
PR011882,16/07/2026,MANDI046,Sugarcane,3020.37,3643.76,3332.07,3500.0,2026-07-16,2026-07-16,True,-167.93,0.952,Baranagar Market,Muzaffarnagar,Uttar Pradesh
PR000419,2026/07/16,MANDI002,Mustard,5422.27,6339.0,5880.41,5650.0,2026-07-16,2026-07-16,False,230.41,1.041,Solapur Mandi,Ludhiana,Punjab
PR011305,2026-07-16,MANDI016,Cotton,6717.0,8279.98,7499.0,6620.0,2026-07-16,2026-07-16,False,879.0,1.133,Kulti APMC,Bathinda,Punjab
PR004837,2026-07-16,MANDI034,Rice,2161.35,2505.0,2333.0,2183.0,2026-07-16,2026-07-16,False,150.0,1.069,Ludhiana Grain Market,Ambala,Haryana
PR003217,2026-07-16,MANDI001,Wheat,2122.4,2642.5,2382.45,2275.0,2026-07-16,2026-07-16,False,107.45,1.047,Hyderabad Mandi,Ludhiana,Punjab
PR006177,2026/07/16,MANDI057,Rice,1863.01,2198.0,2030.47,2183.0,2026-07-16,2026-07-16,True,-152.53,0.93,Gorakhpur APMC,Bareilly,Uttar Pradesh
PR002011,16/07/2026,MANDI046,Wheat,2214.95,2522.1,2402.0,2275.0,2026-07-16,2026-07-16,False,127.0,1.056,Baranagar Market,Muzaffarnagar,Uttar Pradesh
PR006363,16-Jul-2026,MANDI047,Cotton,6282.69,6650.76,6466.72,6620.0,2026-07-16,2026-07-16,True,-153.28,0.977,Orai Market,Muzaffarnagar,Uttar Pradesh
PR005988,07-16-2026,MANDI038,Cotton,5742.0,6160.99,5951.0,6620.0,2026-07-16,2026-07-16,True,-669.0,0.899,Jalandhar Mandi,Kurukshetra,Haryana
PR010935,16-Jul-2026,MANDI032,Mustard,5553.9565,6138.583500000001,5846.27,5650.0,2026-07-16,2026-07-16,False,196.27,1.035,Chapra Grain Market,Ambala,Haryana
PR009639,2026-07-16,MANDI001,Cotton,5865.0,6169.93,6017.51,6620.0,2026-07-16,2026-07-16,True,-602.49,0.909,Hyderabad Mandi,Ludhiana,Punjab
PR011821,16.07.2026,MANDI012,Rice,1944.69,2180.5,2062.59,2183.0,2026-07-16,2026-07-16,True,-120.41,0.945,Gaya Grain Market,Patiala,Punjab
PR000015,16-Jul-2026,MANDI026,Sugarcane,3546.36,4230.76,3888.56,3500.0,2026-07-16,2026-07-16,False,388.56,1.111,Tadipatri Mandi,Hisar,Haryana
PR004267,16/07/2026,MANDI016,Cotton,6746.04,7354.37,7050.21,6620.0,2026-07-16,2026-07-16,False,430.21,1.065,Kulti APMC,Bathinda,Punjab
PR009649,17/07/2026,MANDI041,Maize,2069.0,2285.0,2176.86,2090.0,2026-07-17,2026-07-17,False,86.86,1.042,Gurgaon Grain Market,Fatehabad,Haryana
PR009493,07-17-2026,MANDI021,Mustard,5047.86,5305.0,5176.46,5650.0,2026-07-17,2026-07-17,True,-473.54,0.916,Guna Mandi,Ferozepur,Punjab
PR002356,2026-07-17,MANDI020,Wheat,2328.05,2704.04,2516.05,2275.0,2026-07-17,2026-07-17,False,241.05,1.106,Kadapa Mandi,Ferozepur,Punjab
PR008381,2026-07-17,MANDI007,Cotton,6865.83,7873.61,7370.0,6620.0,2026-07-17,2026-07-17,False,750.0,1.113,Nashik Mandi,Amritsar,Punjab
PR003010,07-17-2026,MANDI052,Wheat,2158.47,2681.0,2419.66,2275.0,2026-07-17,2026-07-17,False,144.66,1.064,Kakinada APMC,Saharanpur,Uttar Pradesh
PR009519,07-17-2026,MANDI050,Wheat,2135.6,2309.0,2248.0,2275.0,2026-07-17,2026-07-17,True,-27.0,0.988,Durg Market,Muzaffarnagar,Uttar Pradesh
PR001520,07-17-2026,MANDI031,Rice,1927.0,2319.0,2123.0,2183.0,2026-07-17,2026-07-17,True,-60.0,0.973,Nangloi Jat Mandi,Sirsa,Haryana
PR002127,17-Jul-2026,MANDI027,Rice,2271.0,2385.61,2328.0,2183.0,2026-07-17,2026-07-17,False,145.0,1.066,Kochi APMC,Hisar,Haryana
PR004954,07-17-2026,MANDI027,Sugarcane,3219.09,3537.35,3378.0,3500.0,2026-07-17,2026-07-17,True,-122.0,0.965,Kochi APMC,Hisar,Haryana
PR003591,07-17-2026,MANDI007,Sugarcane,3453.65,4065.0,3759.49,3500.0,2026-07-17,2026-07-17,False,259.49,1.074,Nashik Mandi,Amritsar,Punjab
PR005322,2026-07-17,MANDI001,Rice,2056.0,2211.0,2133.0,2183.0,2026-07-17,2026-07-17,True,-50.0,0.977,Hyderabad Mandi,Ludhiana,Punjab
PR000695,17/07/2026,MANDI036,Rice,2199.0,2548.0,2373.0,2183.0,2026-07-17,2026-07-17,False,190.0,1.087,Mysore Grain Market,Kurukshetra,Haryana
PR002512,07-17-2026,MANDI009,Sugarcane,3528.61,4009.1,3768.85,3500.0,2026-07-17,2026-07-17,False,268.85,1.077,Jamshedpur APMC,Jalandhar,Punjab
PR010586,17-Jul-2026,MANDI012,Cotton,6146.224499999999,6469.71,6469.71,6620.0,2026-07-17,2026-07-17,True,-150.29,0.977,Gaya Grain Market,Patiala,Punjab
PR005387,17/07/2026,MANDI019,Cotton,5751.19,6266.17,6008.68,6620.0,2026-07-17,2026-07-17,True,-611.32,0.908,Karimnagar Grain Market,Moga,Punjab
PR011451,2026/07/17,MANDI007,Cotton,6706.24,7046.0,6876.0,6620.0,2026-07-17,2026-07-17,False,256.0,1.039,Nashik Mandi,Amritsar,Punjab
PR000276,17-Jul-2026,MANDI009,Wheat,2370.4,2822.0,2596.15,2275.0,2026-07-17,2026-07-17,False,321.15,1.141,Jamshedpur APMC,Jalandhar,Punjab
PR000891,17/07/2026,MANDI050,Sugarcane,3360.97,3721.24,3541.11,3500.0,2026-07-17,2026-07-17,False,41.11,1.012,Durg Market,Muzaffarnagar,Uttar Pradesh
PR002374,2026-07-17,MANDI041,Wheat,2119.0,2584.56,2352.0,2275.0,2026-07-17,2026-07-17,False,77.0,1.034,Gurgaon Grain Market,Fatehabad,Haryana
PR007312,2026/07/17,MANDI046,Sugarcane,3072.11,3478.86,3275.49,3500.0,2026-07-17,2026-07-17,True,-224.51,0.936,Baranagar Market,Muzaffarnagar,Uttar Pradesh
PR008974,2026-07-17,MANDI044,Mustard,4868.28,6049.36,5459.0,5650.0,2026-07-17,2026-07-17,True,-191.0,0.966,Dehri Mandi,Agra,Uttar Pradesh
PR009725,17/07/2026,MANDI010,Rice,1963.0,2155.85,2059.0,2183.0,2026-07-17,2026-07-17,True,-124.0,0.943,Dhule APMC,Jalandhar,Punjab
PR007091,2026-07-17,MANDI030,Mustard,5210.07,5720.58,5465.33,5650.0,2026-07-17,2026-07-17,True,-184.67,0.967,Patiala APMC,Sirsa,Haryana
PR000811,07-17-2026,MANDI016,Wheat,2277.84,2782.0,2529.88,2275.0,2026-07-17,2026-07-17,False,254.88,1.112,Kulti APMC,Bathinda,Punjab
PR006291,2026-07-17,MANDI014,Sugarcane,3340.0,3529.11,3435.0,3500.0,2026-07-17,2026-07-17,True,-65.0,0.981,Bathinda Grain Market,Patiala,Punjab
PR005761,17.07.2026,MANDI046,Wheat,2129.21,2587.0,2357.98,2275.0,2026-07-17,2026-07-17,False,82.98,1.036,Baranagar Market,Muzaffarnagar,Uttar Pradesh
PR011918,17/07/2026,MANDI018,Rice,2186.9,2380.0,2302.0,2183.0,2026-07-17,2026-07-17,False,119.0,1.055,Jaunpur Mandi,Moga,Punjab
PR000246,2026-07-17,MANDI028,Cotton,6944.79,7654.18,7299.0,6620.0,2026-07-17,2026-07-17,False,679.0,1.103,Machilipatnam APMC,Hisar,Haryana
